f2,f3,f5,f11,f13,f15,f18,f20,f21,f24,f26,f27,f28,f29,f31,f38,f40,f42,f45,f47,f49,f50,f56,f58,f64,f65,f71,f72,f73,f75,f79,f81,f86,f88,f91,f97,f98,f102,f106,f109,f112,f114,f115,f116,f127,f128,f130,f133,f134,f138,f144,f145,f146,f148,f149,f158,f167,f173,f176,f181,f182,f188,f189,f192,f194,f195,f196,Filename,Class Label
0.0467510584882235,0.09856662579245548,0.11583909451024409,0.18833502044808187,0.06897801205026459,0.05108583738071997,0.0017537673865095748,0.01641267690351294,0.022563908520873966,0.0,0.0,0.031282107874509635,0.020514151466834135,0.101143637699278,0.1905306011637722,0.0,0.032483214096879647,0.00796333767537583,0.010452895421526389,0.06369815871054293,0.0657434765150176,0.0833940015962908,0.004766605038108971,0.018731449264815226,0.0,0.01027419208158526,0.06404848084781269,0.0,0.0,0.03756636364389366,0.007396763731435556,0.0,0.017904300084227772,0.014803485901012941,0.0,0.07928080325302975,0.029573513665752803,0.0,0.0,0.006884040152597739,0.0,0.06556941192903776,0.0,0.00822783131565201,0.15341910116844681,0.021150341009694158,0.0,0.053251007595889875,0.034195969066102165,0.06613142618049274,0.0,0.019105782255322196,0.10848830672675483,0.0,0.01038686747914741,0.0,0.0,0.07148591470003607,0.021294377264837034,0.011488070644963296,0.016741514165282023,0.0,0.07371533664067728,0.01311520480680827,0.021820530567743922,0.0,0.00895634998158703,MaI855_Page126.jpg.png,1
0.08043441819578918,0.1487424153212811,0.15569470581494976,0.2744960939945279,0.11976597357690456,0.09113420057757168,0.010016844850367919,0.020831001079920995,0.03454228703691933,0.009623038290277572,0.013762211767916005,0.04022397788264101,0.036172902339070785,0.14941971194137688,0.2661072520713874,0.0,0.044400268504261826,0.005373920858759434,0.012334392667945195,0.12482773655379799,0.09886688469122513,0.11435484682184387,0.006852742986499681,0.02494541794599129,0.0,0.014708929349816777,0.088915650033346,0.017631419987467672,0.0,0.051578334129119836,0.008551395758975145,0.0,0.0239038716507039,0.020182074314446796,0.0,0.15615598510909165,0.02677758872682652,0.0,0.0,0.008887399682192869,0.0,0.10407054857443163,0.0,0.010999603596470512,0.20891217955546884,0.050399507779133275,0.0,0.06684895604803115,0.0047850087198477555,0.1226119139816709,0.0,0.025286581553779826,0.15857022727675327,0.0,0.00963537803323921,0.0,0.0,0.1090078982107976,0.028912582473519206,0.016711441667525962,0.04804385149838294,0.0,0.11647777394667366,0.01747298438858007,0.027266551730318812,0.0,0.043247802419249116,MaI855_Page127.jpg.png,1
0.10173248391809425,0.18056516870300796,0.18709338613350993,0.332249939502783,0.15713544714309133,0.10516304807857701,0.018783199888199147,0.025169925826729948,0.041992908693646656,0.008929694120706587,0.021265399030126187,0.04895745882141182,0.041456647009512536,0.1818770743588461,0.3226098419466945,0.0,0.05146485348931428,0.006274355360453633,0.015217861693324087,0.15027439995517772,0.11570784740248019,0.13633901610565805,0.008328968519180477,0.030072348360787843,0.0,0.018528528880600935,0.10270106378776067,0.010943400519199236,0.0,0.06794792510338184,0.011170885667533924,0.0,0.028830456056228852,0.024872521782928207,0.0,0.18943340602736936,0.03436312771392715,0.0,0.0,0.01093651713927196,0.0,0.12885083482542364,0.0,0.012993787535309052,0.25052614640525644,0.048933883849908454,0.0,0.08293661652370951,5.6443258720058725e-05,0.14101708630833126,0.0,0.03168848972232194,0.20158985621605713,0.0,0.001135736541305361,0.0,0.0,0.13594685391057162,0.03622575909727574,0.020673387680145348,0.07436504549383359,0.0,0.1376663864048947,0.02310914864176675,0.03373389867243629,0.0,0.042173087454469675,MaI855_Page128.jpg.png,1
0.10595470181685622,0.18098553292728067,0.18666893587782185,0.34394222325418355,0.1571173252211269,0.109888359118731,0.01079673480302026,0.025099672997060493,0.043847335466169306,0.01800694649409406,0.023517204492334857,0.04718157389472186,0.04448152049632915,0.18614733939647007,0.3231738835833262,0.0,0.05445368951623291,0.005853500653908425,0.014467055204024198,0.15324767402514172,0.12410758129701699,0.13826313215041577,0.008591940465422129,0.030559094880263867,0.0,0.019306519199181187,0.10720209707642069,0.020294565410723157,0.0,0.06666011122107769,0.01117113780806648,0.0,0.030266060738361095,0.02487055869847669,0.0,0.1901822675682737,0.0313024850186798,0.0,0.0,0.011026067581259683,0.0,0.13144727561754432,0.0,0.01274069631869214,0.25618587039744967,0.06258299840444075,0.0,0.083269849700371,0.0,0.15496754183127817,0.0,0.032070996875298845,0.1954106254909565,0.0,0.0,0.0,0.0,0.1323176919648182,0.03660679691085853,0.02079162245955169,0.069855612355438,0.0,0.14471382442599526,0.022825556501045795,0.03355706328755774,0.0,0.0549260352714858,MaI855_Page129.jpg.png,1
0.049129671771253186,0.08282072317812059,0.09869157907040357,0.16814972245648258,0.0834368877343381,0.057006240050584536,0.009652503754340394,0.012503563524538864,0.021086432862910794,0.012417234517964804,0.01941016322644709,0.022109770304976524,0.02245596610614822,0.09263400613397242,0.15304793136668424,0.0,0.026483873668029553,0.004064907346105893,0.007064180686697274,0.0699324832001127,0.059771298151992204,0.07075900447877621,0.0038770453784703006,0.015570451465574715,0.007986579203569662,0.010206188242574358,0.05054453586524582,0.010531008349390233,0.0,0.029480939964566827,0.004341249488701735,0.0,0.014228192399953541,0.011811549745051475,0.0,0.09953115942403848,0.015086316768868702,0.0,0.0,0.004912163823274597,0.0,0.06211082980231826,0.0,0.005829757433610498,0.1229946551974222,0.03973145448949792,0.0,0.038830894927554996,0.0,0.07203817136238543,0.0,0.01479845204006561,0.09443876612017292,0.0036523123267236616,0.0,0.0,0.0,0.07028036980183867,0.01770912990046816,0.010017598552846728,0.04282898097214607,0.0,0.07002460656580949,0.011500081780680363,0.015403655886708402,0.0,0.026252174599194836,MaI855_Page13.jpg.png,2
0.13321933948395798,0.21441050601212264,0.22468084579447276,0.3799320371692347,0.1981361984176068,0.13918555830944027,0.03357924248204005,0.027597385329955707,0.0481088421056257,0.02747157914199595,0.04458406457345622,0.054558289812066944,0.05504072643173124,0.2175368396365204,0.37312860604050674,0.0,0.05820055019323427,0.005305296678766492,0.017061510075881532,0.18764051584307612,0.13578308856574045,0.16548960904149052,0.008888337586686921,0.033653157649952935,0.007309434492178928,0.021509502009171164,0.1155942765558244,0.022702948117927304,0.0,0.07696517320474305,0.012048912226009777,0.0,0.032976129305026296,0.028045274904763204,0.0,0.22355086183560371,0.03157327573135585,0.0,0.0,0.011996883505883975,0.0,0.15511199288235095,0.0,0.014309187436332619,0.28602128014309486,0.07454351491179441,0.0,0.09248707958337171,0.0,0.184386928933697,0.0,0.036172320963379835,0.23627310413333955,0.0,0.0,0.0,0.0,0.16150177503197422,0.040893788211628895,0.023060884118730206,0.10205752543934271,0.0,0.16635132981119385,0.02577390926029952,0.0368663662034175,0.0,0.06095842050362034,MaI855_Page130.jpg.png,1
0.108089300910193,0.1859595219828407,0.1898140223134377,0.3601857625710389,0.16510020192449568,0.11401242240185873,0.01304242534221138,0.026417809060903952,0.046082348689549,0.020958407226532003,0.02642013697102862,0.04767132385480713,0.044795370911150885,0.19289893935341892,0.3342544867540255,0.0,0.0565353645558807,0.0061606937774771504,0.014486916128388745,0.15373667526770352,0.13010664460720525,0.1430511368849669,0.008663222908006082,0.03227041395476992,0.0,0.02077654728887775,0.1108384133857362,0.018438510706852766,0.0,0.07043973645957657,0.011507924091538288,0.0,0.031173862284173674,0.025755402416467787,0.0,0.20026223112267852,0.033334920941140565,0.0,0.0,0.011496191177701193,0.0,0.13918001604499666,0.0,0.013464792614568937,0.26685395320139566,0.0695430328057717,0.0,0.08781088388046628,0.0,0.16200582246343948,0.0,0.03341999289631747,0.20421987457526336,0.0,0.0,0.0,0.0,0.13423166522409413,0.03783473770233878,0.02126609119147578,0.07390819957342354,0.0,0.14907293343345626,0.02425800988575035,0.034430231400754165,0.0,0.054851116616242826,MaI855_Page131.jpg.png,1
0.10076344728027399,0.16846705095037226,0.17616698434199352,0.310832854434876,0.1554036334296077,0.10551942764207595,0.021001441515259036,0.0230651003490619,0.03962899295589844,0.01724379001440747,0.027053060398566434,0.04381501308963814,0.04000992845105557,0.17249894599001003,0.3021616150661059,0.0,0.04774742820835021,0.005174562529672026,0.013945964385968145,0.144331354392635,0.11029635764493252,0.12975114490359516,0.007364256011052355,0.02811219319536287,0.0,0.017993966362694826,0.0949183868614795,0.012958101907110437,0.0,0.06371336981169111,0.010180632059966542,0.0,0.026917295868056825,0.02294940462066736,0.0,0.1785548085851316,0.030270871105773485,0.0,0.0,0.010060129056793392,0.0,0.12437474963575278,0.0,0.01191426099504329,0.2356112452558282,0.05736432836697862,0.0,0.07761474853538919,0.0,0.14266808352918467,0.0,0.029683049811917255,0.1906005853440749,0.0,0.0,0.0,0.0,0.12426892447385379,0.033509075183680494,0.018901171663843266,0.07346537987747963,0.0,0.13160442481452173,0.021725898323852355,0.030710932111487673,0.0,0.04315072343636793,MaI855_Page132.jpg.png,1
0.0997157548377705,0.17936009651601295,0.18856873181064604,0.36694682543858037,0.1626545457807132,0.10607752792611624,0.006907622740753044,0.027575468910396687,0.047518922753520695,0.0118695169896137,0.015780212935152783,0.04920814862701315,0.04041395634620551,0.1930726121534179,0.34253193945673155,0.0,0.05754887077834582,0.0078109439037466815,0.015400585542755602,0.14549393728603766,0.1302762466959776,0.14075351073139203,0.009068141951945097,0.03374458330895761,0.0,0.021658814027482345,0.1118284385253009,0.0106486210716235,0.0,0.07282485838315945,0.011970989413687497,0.0,0.03203311957040242,0.026672889164737267,0.0,0.20196487537719143,0.0405523529764492,0.0,0.0,0.01196319769788724,0.0,0.13871286226957485,0.0,0.014058556146170615,0.27699861592979086,0.06073821215194026,0.0,0.09173199617286643,0.0,0.1546572921880612,0.0,0.03411620244513871,0.20627415846616318,0.0,0.0,0.0,0.0,0.1364050022994905,0.03931095938073307,0.022261242198816627,0.06788361648171778,0.0,0.1481915459538782,0.02545899166497244,0.03629524872311523,0.0,0.044922320411167206,MaI855_Page133.jpg.png,1
0.09665490728173522,0.17320010977448294,0.1764424033406453,0.3336363276111571,0.1568241359513214,0.10250207183512379,0.015446471166519576,0.02538073844860708,0.0430051524237869,0.008745557630768374,0.016288263120951527,0.04680861917298967,0.03647765341722011,0.17848321699294079,0.3221077617701211,0.0,0.051263719005680594,0.006240810703010989,0.014988877276507495,0.14446196315115692,0.1182560033275568,0.1326905334514876,0.007991156576941064,0.03109573807385721,0.0,0.019576775694026608,0.10220329157754521,0.0060657096257512215,0.0,0.07081638953265619,0.011580854321072823,0.0,0.028935415729165213,0.024931232484768494,0.0,0.18489149772296243,0.03810699524887691,0.0,0.0,0.011299843455549376,0.0,0.1308268599973624,0.0,0.013317495659317908,0.25700178311396976,0.05470348010240938,0.0,0.08633170940502735,0.0,0.1458740284532554,0.0,0.03246403852105555,0.200620474004847,0.0,0.0,0.0,0.0,0.12983696403545816,0.03621157526049223,0.02049470727259336,0.0658824775028581,0.0,0.13807988614025782,0.02414763251641091,0.03405287114034895,0.0,0.0396508125164203,MaI855_Page134.jpg.png,1
0.11698499505788763,0.21738025360427057,0.21338724438275838,0.41885639448786904,0.18714418484544698,0.1291297491818454,0.011494360608783907,0.03178393362076894,0.05366220609765813,0.01614660779002316,0.021119524450884098,0.0562095251101314,0.04390607892895274,0.22450010522920802,0.39645363793402577,0.0,0.0659541098161243,0.007256786592459959,0.017105966072396193,0.17633575236076768,0.15302765284334363,0.16490693472411683,0.010071320936645511,0.038480883418606254,0.0,0.02406885942638095,0.13029906289048143,0.013575286520571175,0.0,0.08782910569634192,0.014239311686989914,0.0,0.03667209067427709,0.030892981662086993,0.0,0.233560895365956,0.04499193166894906,0.0,0.0,0.014431873519349613,0.0,0.16421437630066968,0.0,0.016659051939338813,0.31827774479791476,0.07314677217193417,0.0,0.10743335139053703,0.0,0.1841874949432877,0.0,0.040247082860386425,0.24139511881677497,0.0,0.0,0.0,0.0,0.16214234194977892,0.044727407004552466,0.024876687134614914,0.07630890857664326,0.0,0.17135126164012318,0.029887524319284892,0.04200166215763712,0.0,0.053062427322322414,MaI855_Page135.jpg.png,1
0.13075958000565538,0.21454659589277617,0.22484460862639952,0.3863675751381389,0.19963255743356298,0.13894577436268676,0.03134735700831703,0.028431197849311952,0.049297367551936616,0.027009961620196758,0.04196927895181916,0.05427189191969701,0.053318575477623385,0.21845156686797,0.3763360426863818,0.0,0.0595201556469523,0.005708963293553523,0.01714619265394397,0.18465797874584003,0.13877265293590227,0.16508219007737135,0.008913470821104162,0.03454728017855183,0.004943299470036822,0.022351554641297622,0.11771119417543476,0.020906145134170856,0.0,0.07944286140072114,0.012341347693948934,0.0,0.03346364565975567,0.02845689581741598,0.0,0.22848108881328943,0.03521780272556435,0.0,0.0,0.01243621924633745,0.0,0.15691187518070027,0.0,0.014702779293535494,0.2924952733051121,0.07782357999602603,0.0,0.09537207785697206,0.0,0.18217177052025424,0.0,0.03679642985767238,0.2402222909546863,0.0,0.0,0.0,0.0,0.1609829872837061,0.04152736990650738,0.023242786901377332,0.09872335769823322,0.0,0.16591960052501997,0.02676348896899658,0.03763616402878916,0.0,0.056750463989064553,MaI855_Page136.jpg.png,1
0.0996074201463286,0.16772867571435576,0.169099464437466,0.30444012915539076,0.15109791297983868,0.10963285227192561,0.020233069235636416,0.021811108979652702,0.03900587586430965,0.02638580490166367,0.03539991994191767,0.04031174028971591,0.04242667109337027,0.16999409269644605,0.28589701847926835,0.0,0.0478462549992955,0.00416475387611744,0.01215240615453938,0.14177943250359484,0.11290259331808218,0.1291631300912414,0.00702800965489407,0.026552064891756814,0.012342805499196273,0.01720059093733197,0.09336230002606992,0.0245575622159381,0.0,0.05880984143605337,0.009118503307993825,0.0,0.026306797788326224,0.021574802056669458,0.0,0.1771837930175099,0.023897323166306873,0.0,0.0,0.009535350034409664,0.0,0.12197099585690428,0.0,0.011306276490922256,0.22373950893810476,0.06904573562962799,0.0,0.07225517420342081,0.0,0.14647490725043857,0.0,0.028167732827070874,0.17716100344606128,0.0,0.0,0.0,0.0,0.12519487072685337,0.031590994307520846,0.017678052973901945,0.0736992264974644,0.0,0.13135449927777193,0.019872082882073296,0.028188046336256045,0.0,0.053505213115350427,MaI855_Page137.jpg.png,1
0.12794417122304624,0.20682900716543104,0.21750248804188324,0.3644278157870978,0.19236391184092713,0.13504786515740214,0.03395116730198904,0.026695411509130143,0.04594480605132176,0.027098473525771834,0.04270747023526056,0.05184896774515607,0.05285190309595556,0.20851563167345796,0.3572095284195459,0.0,0.0558612189417823,0.005132171145178977,0.016346121524748077,0.17853838559101323,0.1304670709091023,0.15893988268136733,0.008373706586403469,0.03235364984111142,0.012433239631678479,0.0207608483994823,0.11057456368462314,0.02142855679147601,0.0,0.07412060567618631,0.01144409513693999,0.0,0.03136692477566779,0.026883836030333126,0.0,0.21887895356228682,0.03137825378846316,0.0,0.0,0.011532387621578856,0.0,0.14903608045285627,0.0,0.013805919023611193,0.2744332387395503,0.07433102727411997,0.0,0.08929582827177761,0.0,0.17417013997436986,0.0,0.0347397521239135,0.2309377391739314,0.0,0.0,0.0,0.0,0.15466982845831298,0.039118129996894124,0.021804124834646832,0.09607070072811785,0.0,0.15795711718293748,0.0249824090123445,0.03521229066011422,0.0,0.05548494417462009,MaI855_Page138.jpg.png,1
0.1040031639590656,0.1745134721798183,0.1788140792849945,0.3278416726636283,0.15719701332320718,0.11059818463219727,0.016996803159582245,0.02372116530928348,0.042121794541797056,0.024925198950872442,0.03190052975174635,0.04343237085220397,0.04318682502925414,0.1796281470983357,0.3058917456808977,0.0,0.05159289672152635,0.005134661635625733,0.01327026271636532,0.14621007097137384,0.11994768174005357,0.1357065544401976,0.007814831221500663,0.02904948727690975,0.0,0.018787027990267924,0.10065758640161496,0.021968277254059462,0.0,0.06304412461696153,0.01007919591250026,0.0,0.028435259882470296,0.02326930622331257,0.0,0.186809395891927,0.02738443440121401,0.0,0.0,0.010298236735229593,0.0,0.12872230701503815,0.0,0.012096583954360888,0.24184303817905867,0.06909977035056478,0.0,0.07847147325897863,0.0,0.15364955826706472,0.0,0.03042731704262439,0.1865254394164536,0.0,0.0,0.0,0.0,0.12709823359917585,0.0342353805660013,0.019253877579239402,0.07462722355442582,0.0,0.1392835571794309,0.021635153631816288,0.03061755678578616,0.0,0.055088964604953855,MaI855_Page139.jpg.png,1
0.049349602481022534,0.09806330390664977,0.1022166675845444,0.22141413752608394,0.08158886456380861,0.05210650922298698,0.0,0.017835643852310203,0.027544270289360802,0.0,0.0,0.03097727297343859,0.015256030209520918,0.1061416259732337,0.1965329461775393,0.0,0.03513155398092198,0.006831980007569609,0.010252808467022955,0.07690576607399432,0.07624359121648663,0.07861979550492453,0.0058591878822670815,0.021622379748824163,0.0,0.01300991485534525,0.07037615141196167,0.0,0.0,0.044387651159753905,0.008020584455225218,0.0,0.018974166974674366,0.01643896721828894,0.0,0.11059480936295085,0.0305705095901977,0.0,0.0,0.007618056462233969,0.0,0.07684386277624097,0.0,0.008424651763935986,0.170326179482413,0.026682933195902286,0.0,0.05770946791948674,0.0,0.0764522839221323,0.0,0.021385977966945618,0.12157280887888065,0.0,0.0015254563286006657,0.0,0.0,0.06947776429187731,0.024119077638874498,0.013868320362181141,0.02651697361094141,0.0,0.08122739651397319,0.016269901394862046,0.023530301420260188,0.0,0.016978410373277807,MaI855_Page14.jpg.png,2
0.09508849865048906,0.1606528253141717,0.16724965735589928,0.29407979268507844,0.14712307870692526,0.09903225974662583,0.02109669652298968,0.02206742143022208,0.03737221774832727,0.013968166003530203,0.024641409125439204,0.04202834405787327,0.03777285296333504,0.1629880570334451,0.28775869331741255,0.0,0.04518244041449498,0.004844026733429722,0.013286160273776187,0.13767742903929006,0.1040334312586,0.12264834071998222,0.007020986289824194,0.026703851331648664,0.0,0.01693643197852853,0.09008406085669095,0.011844174098503824,0.0,0.06059254726726163,0.009813952617342976,0.0,0.025282030306549876,0.021965818880478466,0.0,0.17011778700762034,0.02931499650806104,0.0,0.0,0.009619165057827951,0.0,0.11806916099365365,0.0,0.011543894371341035,0.22282293399185088,0.0522114223030361,0.0,0.07415722989736098,0.0,0.13205950496313557,0.0,0.02824062428300942,0.1823900344498933,0.0,0.0,0.0,0.0,0.11845452381757045,0.031792868106860404,0.01790341446073016,0.06763509686771926,0.0,0.12384396992837356,0.020721759517226726,0.029176562157858278,0.0,0.03910882578482442,MaI855_Page140.jpg.png,1
0.09228868602649058,0.15710072956460688,0.15955742020670052,0.2981979785623371,0.1398186614127605,0.0966012528642037,0.012891720289848368,0.021856259174661153,0.03810067269760993,0.01930396627886355,0.0249715773965917,0.03930102426046804,0.03841140039535883,0.1620965112839292,0.2777166367095194,0.0,0.04694807823479399,0.004758238547444451,0.011904487422198283,0.12908734182933604,0.10879915866730598,0.11966481948996766,0.007051687525528712,0.026632582903128033,0.0,0.017246410453370626,0.09215128137709057,0.01705021858895714,0.0,0.058716767850254085,0.009508938923889262,0.0,0.02611018280716655,0.02136986296706178,0.0,0.16852799738203478,0.02612989828825756,0.0,0.0,0.009573227111942506,0.0,0.11687826873755579,0.0,0.011029101717801297,0.22196005461586518,0.06012035622152952,0.0,0.07271837034521172,0.0,0.1358975289837604,0.0,0.02789834879314459,0.17056307681000885,0.0,0.0,0.0,0.0,0.11365949082257669,0.03146125768278872,0.017531775978002016,0.06402632274930534,0.0,0.12459452541774678,0.020173469626499036,0.02836104934033051,0.0,0.04727845308292742,MaI855_Page141.jpg.png,1
0.12198838514082022,0.1921212134807886,0.2035049955123431,0.3407063748056034,0.18173165148913992,0.1276591056603268,0.03160395403326474,0.024936135418270604,0.042978325638799705,0.026075660925701856,0.04193132593409879,0.04769573919105803,0.04972818000282026,0.19529793942558824,0.33275716673426486,0.0,0.05227337696976499,0.00473132689461272,0.01525339669429017,0.16673518414323726,0.1231926639272671,0.14801512054302532,0.007762323956383699,0.03037069691864836,0.011421867047524428,0.019829007058606726,0.10388229945558919,0.020615108717197687,0.0,0.06901032189349558,0.0108112578061942,0.0,0.02947105206743235,0.025129706391166743,0.0,0.20870771154874138,0.02863979365540575,0.0,0.0,0.010791174366558605,0.0,0.14040333163756408,0.0,0.012800099300790605,0.2570969153222834,0.07359235581229723,0.0,0.0835923193874398,0.0,0.16270793652382162,0.0,0.032681043737996046,0.21750885511234092,0.0,0.0,0.0,0.0,0.1409396904929097,0.03655534501565601,0.020222532828558102,0.09069630403417896,0.0,0.14723506725472293,0.023522837705088322,0.032535120467189656,0.0,0.05285104692972633,MaI855_Page142.jpg.png,1
0.09417199157044508,0.16678189338187782,0.16728271907132322,0.3174593234608184,0.1504561046555803,0.10404599874089607,0.014788477006770849,0.0234169701335991,0.041476918798386934,0.020602327735903404,0.027621976179384618,0.041688828287841276,0.03799802111281775,0.1747051644576796,0.2998500870834616,0.0,0.04984226604611939,0.00488525063672126,0.0126037648167127,0.13574780920600718,0.11751097178623311,0.12757971980834115,0.00748904368179782,0.0287158680947333,0.0,0.018464233813964007,0.0978032065732492,0.01732314549565612,0.0,0.06438048866106541,0.010111253207564836,0.0,0.027700447095237387,0.022940091634167128,0.0,0.18200815310972587,0.029318508382283257,0.0,0.0,0.010511811365501618,0.0,0.12690100834481394,0.0,0.012322757919696522,0.23760588761369125,0.06513017963615211,0.0,0.07873122534362684,0.0,0.14535135364561,0.0,0.03003570729806531,0.18326149350166648,0.0,0.0,0.0,0.0,0.12388575947998162,0.03338232387122639,0.018485928206034716,0.0685640915836628,0.0,0.13337650602241505,0.021908113220114753,0.030304500055033358,0.0,0.04602103068063043,MaI855_Page143.jpg.png,1
0.1026385461803508,0.17125772537600312,0.17964180472185576,0.3133710162415184,0.16146960895608917,0.11022320618961874,0.02434281559545818,0.023271369847082075,0.039894904986049896,0.018538801188313615,0.03141662647947504,0.04474283192965017,0.040915659051895176,0.17612786481094805,0.30669501384289893,0.0,0.047778548386318724,0.005076657444223927,0.014264795769840974,0.14627664902376158,0.11221979865399401,0.13284224688071314,0.007157506631479759,0.02840934526093185,0.0,0.018156750620414584,0.09535490279222351,0.014166967747030896,0.0,0.06452527185002233,0.010319771232873837,0.0,0.027102677151638655,0.02326129361630005,0.0,0.18145766283816933,0.029968601167371784,0.0,0.0,0.010201703308276376,0.0,0.127166268747789,0.0,0.012262411203591249,0.23849562446882197,0.0605695449193114,0.0,0.0783677078219911,0.0,0.14115248370856426,0.0,0.030226588064208602,0.19541697045631073,0.0,0.0,0.0,0.0,0.13005039293544893,0.03372368233328198,0.01882783296850065,0.0776434380383941,0.0,0.133442632564484,0.021969461224352643,0.030824963468451528,0.0,0.041365637450883244,MaI855_Page144.jpg.png,1
0.10622680682786714,0.1717473280278334,0.16524994876513643,0.2922153462531251,0.1507735890000507,0.11256139956214471,0.027477373547749793,0.02075241953536641,0.03727003872420675,0.032948176183589806,0.046530971758597696,0.0372254206852181,0.04545455205469333,0.1698331385844276,0.27205645068714646,0.0,0.04618433130891453,0.0027318653649314835,0.010594249440562685,0.1401365758713067,0.11206682508187149,0.1263478864343659,0.006853916517277089,0.024950742836065017,0.025840933740505556,0.016676626743992777,0.09137991869677307,0.03001476252967275,0.0,0.05763159043027863,0.008684639851207045,0.0,0.02541143784135788,0.02056734209037225,0.0,0.17821638481452742,0.018757393922408303,0.0,0.0,0.009234897158163911,0.0,0.12214811768236354,0.0,0.010789001064905707,0.21314258182201162,0.07604423933707875,0.0,0.06853961149046432,0.0,0.14962695196493142,0.0,0.027220807636290104,0.17685775326708944,0.0,0.0,0.0,0.0,0.12084243089539022,0.03009187562576063,0.016066754807885886,0.0806908839426912,0.0,0.12865348878296834,0.01940491675285129,0.026090059089564244,0.0,0.05732052645370041,MaI855_Page145.jpg.png,1
0.12860529206729998,0.20132451839232582,0.21103573038405232,0.3536686723724515,0.1894161190318166,0.13525201680972607,0.03316029980051173,0.02573145736753583,0.04495919582870101,0.02944036519790621,0.04703603447176689,0.04929068581055419,0.053415917091156215,0.2048449022161708,0.3475496978682173,0.0,0.05459848778619011,0.0043438947901319495,0.015590775480879282,0.17537283125134753,0.1295952960536116,0.15405301721322012,0.008115812241846333,0.03135740805329413,0.011982037720203545,0.020604862198436266,0.10858436410031569,0.02488945894378974,0.0,0.07228281394612414,0.01128325785999205,0.0,0.030818297502025697,0.026115383748428773,0.0,0.21605697496855333,0.028684263213078955,0.0,0.0,0.011325121651863706,0.0,0.1473462388089824,0.0,0.013335588762103806,0.26728806127678667,0.07837074195020065,0.0,0.0864243697667597,0.0,0.17195095051413464,0.0,0.03393436213552006,0.2255890570400498,0.0,0.0,0.0,0.0,0.14903487340837981,0.037951561969985254,0.020936391352041447,0.09709252726438554,0.0,0.15456886268880052,0.02428550844520708,0.03377016810117686,0.0,0.057719725638245574,MaI855_Page146.jpg.png,1
0.13075149415235218,0.19859301343430133,0.20575783092921324,0.33507886629141714,0.18759691675810086,0.13762330433348857,0.040817887716132685,0.023769703589031282,0.04182334116609626,0.03686429724542447,0.058048948054850384,0.045680823851687265,0.05620088832985107,0.19664614443437867,0.31906152710947483,0.0,0.05171730323246687,0.003199720757583723,0.014013200242957866,0.17185603429083265,0.12406480983242109,0.15223770996364044,0.00734915455262301,0.028545775902429307,0.03506878319697469,0.019195643873895253,0.10196150277814398,0.03282057065452893,0.0,0.06584971283513125,0.009976446955246503,0.0,0.028771605812557846,0.023895259324796726,0.0,0.21066443631460877,0.02330708770969039,0.0,0.0,0.010171271060189944,0.0,0.14040921994246236,0.0,0.012244203937198911,0.24698746301579114,0.08780206655552104,0.0,0.07829296589138374,0.0,0.16861408829548835,0.0,0.03129934274343144,0.21533359210912092,0.0,0.0,0.0,0.0,0.15057859428678452,0.03498731314283682,0.019101908714247134,0.103042794159163,0.0,0.14778278809408654,0.02238497433119906,0.030448306519096587,0.0,0.06147544100303924,MaI855_Page147.jpg.png,1
0.08365225762472187,0.13989026643962862,0.14051614960216313,0.2578614117332963,0.12505632777413828,0.08649101491433894,0.015852993322238277,0.01863887619718162,0.033024262981259093,0.019920511765455937,0.026118899558114347,0.03393381677853623,0.03577992608458298,0.14260829513670317,0.24146068828117306,0.0,0.04064516578406813,0.0034671442260654217,0.010158339851789294,0.11452945215518988,0.09512901540520975,0.10540503517570902,0.006335774165796923,0.022509122187372735,0.001211888908283981,0.014862727101158237,0.07949236752579766,0.021135087182180625,0.0,0.049686296023330405,0.007996019755669992,0.0,0.02228427564709782,0.018367195764849308,0.0,0.14805046961681592,0.021002664813251998,0.0,0.0,0.008066109686612253,0.0,0.10211519990419024,0.0,0.009732073138489287,0.18978967290515966,0.056537641200971545,0.0,0.061709253633910964,0.0,0.1191916619998946,0.0,0.02373402099684078,0.1483811818879891,0.0,0.0,0.0,0.0,0.10060603515397652,0.026805675933857884,0.014824986458864257,0.05838975220580204,0.0,0.11057797907367804,0.0172133397923038,0.023826876868116166,0.0,0.043005527042450926,MaI855_Page148.jpg.png,1
